,usage_year,usage_month,geoid10,cust_loc_irr_area_sf,usage_et_amount,usage_ccf,cust_id_from_utility,cust_loc_hhsize,population,pop_LAR,efficiency_target_ccf,usage_date
30423,2014,8,60590423192001,79353.0,6.27,729,47,193.0,166,0.150702400548,697.872010588,2014-08-01
30424,2014,8,60590423192002,147786.0,7.28,1747,140,572.0,419,0.311268071458,1641.51942588,2014-08-01
30426,2014,8,60590423192004,6601.0,5.9,66,12,48.0,26,0.613104472886,83.3168745098,2014-08-01
30427,2014,8,60590423192005,4663.0,5.9,93,13,51.0,34,0.405465108108,93.3411333333,2014-08-01
30428,2014,8,60590423201017,92620.0,5.3,649,54,221.0,174,0.239107402303,711.080862745,2014-08-01
30429,2014,8,60590423201020,15899.0,5.16,145,11,46.0,34,0.302280871873,129.69256,2014-08-01
30430,2014,8,60590423201021,114558.0,6.31,861,68,277.0,444,-0.471807056245,1461.31908471,2014-08-01
30432,2014,8,60590423201024,20910.0,5.19,171,15,65.0,55,0.167054084663,193.672129412,2014-08-01
30433,2014,8,60590423201030,41396.0,5.36,310,26,106.0,75,0.345950980576,313.362883137,2014-08-01
30434,2014,8,60590423203000,75962.0,6.18,867,105,334.0,568,-0.530980425744,1565.90461647,2014-08-01
30436,2014,8,60590423203003,28400.0,6.18,256,32,97.0,62,0.447576593458,253.772705882,2014-08-01
30437,2014,8,60590423203004,13420.0,6.18,156,21,67.0,59,0.127155175485,185.437458824,2014-08-01
30438,2014,8,60590423203005,7400.0,6.18,71,13,39.0,35,0.10821358464,107.693882353,2014-08-01
30440,2014,8,60590423204019,73273.0,6.41,1562,257,843.0,912,-0.0786730320725,2324.88465922,2014-08-01
30441,2014,8,60590423204025,27000.0,6.08,524,90,288.0,377,-0.269284707312,941.057647059,2014-08-01
30445,2014,8,60590423243001,36600.0,5.27,725,122,374.0,174,0.7652004982,512.411529412,2014-08-01
30446,2014,8,60590423243002,105031.0,5.27,1554,167,670.0,272,0.901475646089,969.008913333,2014-08-01
30447,2014,8,60590423243003,156318.0,7.47,1355,138,516.0,470,0.0933740707775,1815.22834588,2014-08-01
30448,2014,8,60590423243004,222311.0,5.69,1686,84,344.0,208,0.503103577672,1302.12325608,2014-08-01
30450,2014,8,60590423243006,148270.0,5.13,1377,51,225.0,116,0.662510211098,762.965752941,2014-08-01
30452,2014,8,60590423244002,440108.0,11.28,2923,173,725.0,692,0.046585699237,4836.08274824,2014-08-01
30453,2014,8,60590423244003,206268.0,5.24,926,46,188.0,112,0.517943091535,967.621703529,2014-08-01
30455,2014,8,60590423244005,11900.0,6.18,131,23,89.0,34,0.962275845116,124.028,2014-08-01
30457,2014,8,60590423244009,61419.0,5.48,562,38,154.0,79,0.667504749947,398.648785882,2014-08-01
30458,2014,8,60590423244010,16865.0,5.84,300,48,148.0,74,0.69314718056,228.896360784,2014-08-01
30459,2014,8,60590423244013,35003.0,5.27,535,106,323.0,168,0.653688343819,493.565441961,2014-08-01
30462,2014,8,60590423251007,96522.0,5.82,1518,186,579.0,362,0.469658265747,1173.03477176,2014-08-01
30463,2014,8,60590423251008,6500.0,5.82,356,65,196.0,144,0.308301359655,342.867058824,2014-08-01
30464,2014,8,60590423251011,51311.0,5.59,452,25,101.0,49,0.723300218731,299.307228627,2014-08-01
30465,2014,8,60590423251012,72761.0,5.9,658,34,136.0,77,0.568849463882,456.046207843,2014-08-01
30466,2014,8,60590423251013,357086.0,6.01,3123,114,494.0,324,0.421792001396,2145.43045569,2014-08-01
30467,2014,8,60590423251014,331008.0,5.59,2768,77,323.0,227,0.352702305741,1734.29177412,2014-08-01
30468,2014,8,60590423251015,175083.0,6.01,1574,63,262.0,161,0.486940138777,1056.64627882,2014-08-01
30469,2014,8,60590423251016,193170.0,5.44,1584,56,241.0,161,0.403392568506,1055.71025882,2014-08-01
30470,2014,8,60590423251017,62009.0,5.44,511,22,91.0,60,0.416514944295,357.23891451,2014-08-01
30471,2014,8,60590423251018,148926.0,5.68,1389,63,258.0,151,0.535679748107,897.021355294,2014-08-01
30472,2014,8,60590423252001,258699.0,5.58,1946,125,478.0,1055,-0.791685313419,3289.56616235,2014-08-01
30473,2014,8,60590423252002,58361.0,5.69,468,22,89.0,63,0.345501643341,360.353314902,2014-08-01
30474,2014,8,60590423252003,65681.0,5.58,575,24,99.0,73,0.304660408986,405.362731765,2014-08-01
30475,2014,8,60590423252004,4500.0,5.58,95,15,47.0,37,0.239229689066,98.3576470588,2014-08-01
30476,2014,8,60590423252008,86811.0,6.09,857,48,205.0,135,0.4177352007,650.246777647,2014-08-01
30477,2014,8,60590423252009,148559.0,5.91,1130,53,214.0,134,0.468136215071,880.910695294,2014-08-01
30478,2014,8,60590423252010,60658.0,5.44,479,17,69.0,43,0.472906388904,314.839287843,2014-08-01
30479,2014,8,60590423252011,36770.0,5.44,420,17,72.0,58,0.21622310847,261.293709804,2014-08-01
30480,2014,8,60590423261000,160560.0,5.68,792,49,197.0,100,0.67803354275,828.575435294,2014-08-01
30481,2014,8,60590423261001,287037.0,5.68,2005,132,545.0,358,0.420252808263,1876.61932235,2014-08-01
30482,2014,8,60590423261002,120909.0,6.37,1335,136,464.0,1122,-0.882983533856,2988.46022,2014-08-01
30483,2014,8,60590423262001,271121.0,6.43,2522,103,429.0,284,0.412482680767,1788.67594157,2014-08-01
30484,2014,8,60590423262002,69310.0,5.94,658,49,174.0,131,0.283857976013,563.438188235,2014-08-01
30485,2014,8,60590423262003,124452.0,5.82,1049,50,220.0,154,0.356674943939,822.579642353,2014-08-01
30486,2014,8,60590423262004,95335.0,5.82,613,22,88.0,63,0.334202088087,508.870388235,2014-08-01
30487,2014,8,60590423262005,187658.0,5.84,1283,48,214.0,153,0.335538093629,1068.11514667,2014-08-01
30488,2014,8,60590423262007,784920.0,6.62,5706,321,1305.0,1440,-0.0984400728133,6640.58418824,2014-08-01
30490,2014,8,60590423262011,125075.0,5.82,1053,41,172.0,124,0.327212911208,758.820411765,2014-08-01
30491,2014,8,60590423262012,199183.0,5.82,1198,48,200.0,137,0.37833644072,1075.03592235,2014-08-01
30492,2014,8,60590423262013,400394.0,6.34,2288,113,460.0,321,0.359785366353,2400.42020863,2014-08-01
30493,2014,8,60590423271003,38261.0,5.61,167,12,48.0,48,0.0,248.978492941,2014-08-01
30494,2014,8,60590423271006,105077.0,5.61,533,39,167.0,114,0.381795364022,644.458568235,2014-08-01
30495,2014,8,60590423271007,35116.0,5.61,185,15,60.0,53,0.12405264867,248.245604706,2014-08-01
30496,2014,8,60590423271008,223872.0,5.61,1174,69,285.0,247,0.143100843641,1382.13422118,2014-08-01
30497,2014,8,60590423271009,73365.0,5.61,552,31,127.0,112,0.125688215163,521.443923529,2014-08-01
30498,2014,8,60590423271013,103654.0,5.61,561,27,117.0,91,0.251314428281,588.401254118,2014-08-01
30499,2014,8,60590423271019,265553.0,5.97,1700,87,368.0,300,0.204300463513,1718.66564588,2014-08-01
30500,2014,8,60590423271020,108454.0,5.57,663,29,123.0,80,0.430157720699,579.196441569,2014-08-01
30501,2014,8,60590423271021,138254.0,6.32,771,34,142.0,105,0.301866707444,814.127833725,2014-08-01
30502,2014,8,60590423271022,114166.0,5.57,686,34,150.0,107,0.337806459634,659.965825098,2014-08-01
30503,2014,8,60590423271023,64196.0,6.38,492,29,121.0,103,0.161061557367,500.25286902,2014-08-01
30504,2014,8,60590423271026,32772.0,5.52,277,14,65.0,63,0.0312525435041,259.571548235,2014-08-01
30505,2014,8,60590423271027,49551.0,5.57,311,14,56.0,50,0.113328685307,294.293497647,2014-08-01
30506,2014,8,60590423271028,64572.0,5.57,332,18,74.0,48,0.432864082296,345.659712941,2014-08-01
30507,2014,8,60590423271029,141364.0,5.61,731,37,160.0,119,0.296050322122,791.20136,2014-08-01
30508,2014,8,60590423271030,59157.0,5.61,560,42,173.0,107,0.480462760036,457.276591765,2014-08-01
30509,2014,8,60590423271031,284220.0,5.61,710,16,66.0,30,0.788457360364,1129.15927059,2014-08-01
30510,2014,8,60590423272000,14035.0,5.38,502,98,299.0,289,0.0340168852783,687.838866667,2014-08-01
30511,2014,8,60590423272001,7800.0,5.36,319,66,206.0,134,0.430036368839,323.460235294,2014-08-01
30512,2014,8,60590423272002,6024.0,5.38,265,49,151.0,98,0.432312358144,237.782550588,2014-08-01
30513,2014,8,60590423272004,161870.0,5.38,1378,147,493.0,365,0.30061182046,1385.72079216,2014-08-01
30514,2014,8,60590423273000,163014.0,5.57,1072,70,288.0,174,0.503905180921,989.148849412,2014-08-01
30515,2014,8,60590423273001,130915.0,5.43,764,42,182.0,121,0.40821614148,740.824064706,2014-08-01
30516,2014,8,60590423273002,285418.0,5.38,1505,95,388.0,268,0.370018359112,1614.87569725,2014-08-01
30517,2014,8,60590423273003,359829.0,5.57,1828,77,335.0,246,0.308798995893,1878.81207882,2014-08-01
30518,2014,8,60590423273004,373059.0,6.69,2168,112,483.0,353,0.313548596719,2442.51961059,2014-08-01
30519,2014,8,60590423273005,120830.0,5.4,635,37,154.0,129,0.177140198052,719.546823529,2014-08-01
30520,2014,8,60590423273006,110622.0,6.35,654,30,128.0,92,0.330241686871,671.240976471,2014-08-01
30521,2014,8,60590423273007,253526.0,6.24,1201,55,226.0,152,0.396654478426,1389.96227765,2014-08-01
30522,2014,8,60590423273008,69134.0,5.38,357,16,64.0,52,0.207639364778,362.666495686,2014-08-01
30523,2014,8,60590423273009,125685.0,5.82,589,29,115.0,76,0.414198788077,655.304858824,2014-08-01
30524,2014,8,60590423273010,46532.0,5.36,272,11,46.0,27,0.532804530485,225.833170196,2014-08-01
30525,2014,8,60590423273011,56670.0,5.38,322,17,73.0,44,0.50626980723,300.315223529,2014-08-01
30526,2014,8,60590423273012,145965.0,5.36,908,38,160.0,102,0.45020100195,746.5816,2014-08-01
30527,2014,8,60590423273013,252742.0,5.36,1074,46,194.0,122,0.46383711433,1172.24906039,2014-08-01
30528,2014,8,60590423273014,124816.0,5.36,641,25,103.0,80,0.252702353556,622.479761569,2014-08-01
30529,2014,8,60590423273015,173869.0,5.36,962,37,154.0,113,0.309564783701,870.556599216,2014-08-01
30530,2014,8,60590423281010,913099.0,5.9,2995,59,247.0,206,0.181512167838,4045.93449804,2014-08-01
30531,2014,8,60590423281011,406096.0,5.61,1274,25,102.0,76,0.294239472998,1686.44609882,2014-08-01
30532,2014,8,60590423281014,511371.0,5.57,2482,52,218.0,183,0.175008909948,2302.56745059,2014-08-01
30533,2014,8,60590423281015,567771.0,5.57,2934,61,276.0,259,0.0635728040176,2679.64650941,2014-08-01
30534,2014,8,60590423281016,636303.0,5.61,2683,52,224.0,153,0.381208130463,2717.27322,2014-08-01
30535,2014,8,60590423281017,1491252.0,5.61,6242,114,498.0,364,0.313446209388,6380.22365647,2014-08-01
30536,2014,8,60590423281018,582369.0,5.61,2267,40,177.0,127,0.331962646115,2458.20711882,2014-08-01
30537,2014,8,60590423281019,799817.0,5.62,2172,43,193.0,119,0.483566695793,3259.14769333,2014-08-01
30538,2014,8,60590423282000,867084.0,6.14,3347,67,284.0,206,0.321098069372,4003.67560471,2014-08-01
30539,2014,8,60590423282001,270795.0,5.54,1076,21,96.0,57,0.521296923633,1125.87149412,2014-08-01
30540,2014,8,60590423282002,720712.0,5.54,2624,55,229.0,159,0.364817801334,3012.56494745,2014-08-01
30541,2014,8,60590423282003,674213.0,5.54,2285,64,269.0,200,0.296394013054,2931.26981725,2014-08-01
30542,2014,8,60590423282006,89668.0,5.54,649,32,132.0,80,0.500775287912,507.644401569,2014-08-01
30543,2014,8,60590423282007,147810.0,5.49,796,37,150.0,93,0.478035800943,746.131658824,2014-08-01
30544,2014,8,60590423282008,1189663.0,5.54,4045,71,300.0,242,0.2148447485,4927.64554275,2014-08-01
30546,2014,8,60590423291001,135843.0,5.58,490,23,94.0,55,0.535961597038,626.659489412,2014-08-01
30547,2014,8,60590423291002,83674.0,6.11,418,30,120.0,82,0.380772495518,521.714446275,2014-08-01
30548,2014,8,60590423291003,264526.0,6.5,1104,68,278.0,189,0.385874098631,1563.19109804,2014-08-01
30549,2014,8,60590423291004,177860.0,5.88,691,45,183.0,133,0.31913702462,990.593552941,2014-08-01
30550,2014,8,60590423291005,346950.0,6.24,1335,78,322.0,246,0.269220009612,1985.95905882,2014-08-01
30551,2014,8,60590423291006,457315.0,5.02,1964,113,466.0,302,0.433758616751,2196.65733725,2014-08-01
30552,2014,8,60590423292000,777314.0,6.69,3085,164,673.0,503,0.291155159545,4576.37926353,2014-08-01
30553,2014,8,60590423292001,81501.0,4.81,416,26,109.0,73,0.400888441081,422.375951765,2014-08-01
30554,2014,8,60590423292002,206120.0,6.12,1042,59,240.0,171,0.338975366839,1218.17548235,2014-08-01
30555,2014,8,60590423292003,245969.0,4.81,925,58,236.0,172,0.316337328212,1168.15235804,2014-08-01
30556,2014,8,60590423292004,310899.0,5.68,1384,83,343.0,215,0.467092419038,1651.53558588,2014-08-01
30557,2014,8,60590423292005,184275.0,4.81,811,42,171.0,116,0.388073365396,846.790852941,2014-08-01
30558,2014,8,60590423292006,151470.0,4.81,605,38,154.0,99,0.441832752279,704.096152941,2014-08-01
30559,2014,8,60590423293000,86688.0,6.27,814,55,225.0,150,0.405465108108,693.238192941,2014-08-01
30560,2014,8,60590423293001,969301.0,6.45,4430,237,969.0,652,0.396220049964,5606.22959412,2014-08-01
30561,2014,8,60590423293002,88050.0,4.98,324,17,73.0,40,0.601579987034,380.561294118,2014-08-01
30562,2014,8,60590423293003,105879.0,6.68,440,28,110.0,70,0.451985123743,625.926244706,2014-08-01
30563,2014,8,60590423293004,261710.0,5.14,941,42,172.0,123,0.335310121441,1168.11646275,2014-08-01
30564,2014,8,60590423293005,476965.0,5.19,1617,80,328.0,195,0.52001404982,2080.44595882,2014-08-01
30565,2014,8,60590423293006,23219.0,4.88,101,16,65.0,36,0.59086833144,154.950911373,2014-08-01
30566,2014,8,60590423293007,20230.0,4.87,192,25,105.0,75,0.336472236621,231.121243137,2014-08-01
30567,2014,8,60590423301000,267978.0,5.99,1755,83,356.0,269,0.28021935125,1663.50783294,2014-08-01
30568,2014,8,60590423301001,240019.0,6.07,1546,101,413.0,308,0.293347809987,1650.68865137,2014-08-01
30569,2014,8,60590423301002,11064.0,4.81,137,10,40.0,32,0.223143551314,106.066795294,2014-08-01
30570,2014,8,60590423301003,160524.0,6.06,1351,101,411.0,311,0.278800302317,1334.54637176,2014-08-01
30571,2014,8,60590423301004,199359.0,6.27,1875,164,676.0,575,0.161823035246,2101.70297294,2014-08-01
30572,2014,8,60590423301005,58928.0,5.9,628,65,271.0,202,0.293851123478,677.371701961,2014-08-01
30573,2014,8,60590423301006,17530.0,6.06,173,13,52.0,50,0.0392207131533,181.115317647,2014-08-01
30574,2014,8,60590423301007,34901.0,5.81,323,26,104.0,64,0.485507815782,276.359677255,2014-08-01
30575,2014,8,60590423301008,24704.0,5.9,268,22,90.0,83,0.0809690625337,280.257301961,2014-08-01
30576,2014,8,60590423301009,15172.0,4.81,142,13,53.0,38,0.332705753826,132.475076078,2014-08-01
30577,2014,8,60590423301010,211903.0,6.12,1253,55,234.0,180,0.262364264467,1261.62306353,2014-08-01
30579,2014,8,60590423303000,548591.0,6.12,4936,321,1109.0,2812,-0.93043726558,8441.19245647,2014-08-01
30580,2014,8,60590423303001,4488.0,5.21,97,22,66.0,43,0.428454626333,110.441261176,2014-08-01
30581,2014,8,60590423303004,2097.0,4.67,66,11,37.0,45,-0.195744577126,105.793365882,2014-08-01
30582,2014,8,60590423303005,7056.0,4.67,121,15,49.0,38,0.254234138384,105.791209412,2014-08-01
30583,2014,8,60590423303006,4500.0,4.67,83,15,47.0,34,0.323787077094,89.01,2014-08-01
30584,2014,8,60590423303007,212647.0,6.19,1724,97,390.0,293,0.285974130107,1523.84681608,2014-08-01
30585,2014,8,60590423311000,718533.0,6.06,6365,284,1181.0,932,0.236784001512,4958.75567294,2014-08-01
30586,2014,8,60590423311001,18676.0,5.99,225,19,58.0,40,0.371563556432,162.814787451,2014-08-01
30587,2014,8,60590423311002,257566.0,5.99,2273,106,397.0,282,0.342029209749,1650.60571686,2014-08-01
30588,2014,8,60590423311003,515386.0,5.99,5010,300,1066.0,782,0.30981386418,3783.10809333,2014-08-01
30589,2014,8,60590423311004,274436.0,6.46,2377,110,470.0,363,0.258329860439,1982.63966745,2014-08-01
30591,2014,8,60590423311006,52279.0,5.99,663,38,122.0,63,0.660886318342,347.738061569,2014-08-01
30592,2014,8,60590423312002,,4.88,815,180,540.0,660,-0.200670695462,,2014-08-01
30593,2014,8,60590423313000,560899.0,6.26,3998,244,925.0,1035,-0.112362968187,4623.90672863,2014-08-01
30595,2014,8,60590423313003,41374.0,4.88,384,40,125.0,87,0.362405618648,326.515178039,2014-08-01
30598,2014,8,60590423321002,376022.0,5.92,2295,127,480.0,286,0.517794293082,2114.91584627,2014-08-01
30599,2014,8,60590423321006,98961.0,6.13,1245,130,442.0,290,0.421428959097,1044.12650235,2014-08-01
30600,2014,8,60590423321007,49060.0,5.08,357,23,95.0,62,0.426742506555,302.914572549,2014-08-01
30601,2014,8,60590423321008,177640.0,6.17,1562,89,372.0,239,0.442430302342,1257.89841569,2014-08-01
30602,2014,8,60590423321013,51586.0,5.33,425,27,108.0,144,-0.287682072452,500.949312157,2014-08-01
30603,2014,8,60590423322000,252161.0,5.57,1807,41,172.0,136,0.234839591077,1236.35784667,2014-08-01
30604,2014,8,60590423322001,530673.0,5.57,3710,70,306.0,250,0.20212418409,2522.03632824,2014-08-01
30605,2014,8,60590423322002,253971.0,5.54,1987,45,208.0,132,0.454736157115,1229.17603059,2014-08-01
30606,2014,8,60590423322003,665802.0,6.05,4978,298,1085.0,798,0.307226668525,4445.69551765,2014-08-01
30608,2014,8,60590423322005,,6.89,153,39,117.0,73,0.471714493649,,2014-08-01
30609,2014,8,60590423322006,130649.0,5.54,915,29,128.0,70,0.60353502187,636.942071373,2014-08-01
30610,2014,8,60590423322008,119775.0,5.58,964,39,167.0,127,0.273806725958,725.710058824,2014-08-01
30611,2014,8,60590423322009,20145.0,5.14,331,45,135.0,66,0.715620036412,214.618435294,2014-08-01
30612,2014,8,60590423322010,4256.0,4.97,116,20,60.0,62,-0.032789822823,150.866252549,2014-08-01
30613,2014,8,60590423322011,130051.0,5.57,960,23,104.0,70,0.395895657092,637.334478039,2014-08-01
30614,2014,8,60590423322012,3411.0,5.14,76,15,45.0,54,-0.182321556794,130.806007059,2014-08-01
30615,2014,8,60590423322013,12522.0,6.28,319,47,142.0,65,0.781439787706,195.807792941,2014-08-01
30616,2014,8,60590423323000,724992.0,6.94,5800,240,998.0,805,0.214910998893,5130.03161412,2014-08-01
30618,2014,8,60590423323003,131239.0,5.33,1644,200,671.0,423,0.461396957925,1399.42414863,2014-08-01
30619,2014,8,60590423323004,30614.0,6.57,244,20,80.0,34,0.855666110058,209.08932,2014-08-01
30620,2014,8,60590423323006,103057.0,5.33,784,32,129.0,79,0.490364551895,540.460579216,2014-08-01
30621,2014,8,60590423323007,100128.0,5.5,905,37,149.0,299,-0.696497267445,1026.69482353,2014-08-01
30622,2014,8,60590423323009,215581.0,5.99,2024,120,494.0,399,0.213574100298,1741.03385216,2014-08-01
30623,2014,8,60590423323010,17411.0,5.44,216,15,62.0,34,0.600773860429,138.143893333,2014-08-01
30624,2014,8,60590423323011,6196.0,5.82,82,10,38.0,20,0.641853886172,68.1581270588,2014-08-01
30625,2014,8,60590423323012,275217.0,5.08,2258,104,441.0,313,0.342841684907,1622.50941647,2014-08-01
30626,2014,8,60590423331036,2987289.0,5.62,12147,173,756.0,563,0.29476174804,12434.2878847,2014-08-01
30627,2014,8,60590423331038,2129875.0,5.63,9528,163,686.0,502,0.312277508034,9101.48377451,2014-08-01
30628,2014,8,60590423331039,842548.0,5.5,2690,48,198.0,140,0.346624608085,3398.16619608,2014-08-01
30629,2014,8,60590423331041,1224288.0,5.61,3311,67,278.0,209,0.285286861726,5039.86653176,2014-08-01
30630,2014,8,60590423331045,70281.0,5.53,372,11,48.0,38,0.233614851182,342.926149412,2014-08-01
30631,2014,8,60590423331067,1539051.0,5.61,4847,86,365.0,244,0.402729128289,6294.28603412,2014-08-01
30632,2014,8,60590423332003,572741.0,5.63,2986,106,442.0,344,0.250668224704,2908.51141608,2014-08-01
30633,2014,8,60590423332004,36171.0,5.08,239,12,48.0,38,0.233614851182,206.322649412,2014-08-01
30634,2014,8,60590423332005,112421.0,6.26,962,81,292.0,210,0.329646271551,932.405600784,2014-08-01
30635,2014,8,60590423332006,16413.0,5.28,187,32,101.0,55,0.607787331609,179.097289412,2014-08-01
30636,2014,8,60590423332008,449890.0,6.01,2863,143,591.0,433,0.311078289404,2757.70632549,2014-08-01
30637,2014,8,60590423332009,2193737.0,6.06,8990,229,973.0,717,0.305308241586,10444.3151271,2014-08-01
30638,2014,8,60590423332011,385844.0,5.4,2335,106,453.0,382,0.170471516876,2231.68545882,2014-08-01
30639,2014,8,60590423332012,86980.0,5.4,552,25,110.0,86,0.246133069539,502.833882353,2014-08-01
30640,2014,8,60590423341002,164032.0,11.62,4354,188,971.0,874,0.105246092636,3198.64240314,2014-08-01
30641,2014,8,60590423341003,1800.0,6.15,101,18,60.0,41,0.380772495518,97.8211764706,2014-08-01
